DateTime,Inflexible Load,RTP,Flexible Load 1,Flexible Load 2,GHI,T2m,PV Power,Wind Power
2017-12-12 08:00:00,323.1,0.08126,75.16,113.6818181818182,0.30292,-1.65,20.414619409058403,103.98644506614532
2017-12-12 09:00:00,332.76363636363635,0.0833,75.72,117.49090909090908,0.58624,0.1,64.5866220896256,132.0
2017-12-12 10:00:00,337.0636363636364,0.08452,75.8,117.26363636363637,0.79667,2.87,118.35294916240218,132.0
2017-12-12 11:00:00,335.7181818181818,0.08327,78.08,116.94545454545457,0.905,4.5,150.0,132.0
2017-12-12 12:00:00,330.6636363636364,0.08226,76.8,116.7,0.91965,5.89,150.0,132.0
2017-12-12 13:00:00,329.0090909090909,0.08042,74.72,115.67272727272729,0.86203,6.9,150.0,86.37963428209859
2017-12-12 14:00:00,319.93636363636364,0.0788799999999999,73.64,115.23636363636363,0.71324,7.54,113.6166584408856,91.47289481138698
2017-12-12 15:00:00,317.0,0.07793,73.52,114.95454545454544,0.51175,7.66,69.09355452759375,81.9335369795428
2017-12-12 16:00:00,315.1363636363636,0.07904,74.72,114.11818181818182,0.21168,7.28,20.3927431849344,119.3258920634408
2017-12-12 17:00:00,321.1636363636364,0.08395,77.28,115.9090909090909,0.0,6.27,0.0,132.0
2017-12-12 18:00:00,338.8818181818182,0.09344,85.76,122.77272727272728,0.0,5.55,0.0,132.0
2017-12-12 19:00:00,344.41818181818184,0.09447,91.32,128.28181818181818,0.0,3.02,0.0,132.0
2017-12-12 20:00:00,346.3909090909091,0.08611,92.4,127.12727272727273,0.0,3.65,0.0,132.0
2017-12-12 21:00:00,339.6636363636364,0.084,92.96,125.48181818181818,0.0,3.85,0.0,132.0
2017-12-12 22:00:00,315.3,0.07778,91.28,122.8181818181818,0.0,2.36,0.0,132.0
2017-12-12 23:00:00,284.6636363636364,0.07635,87.16,117.74545454545456,0.0,1.46,0.0,132.0
2017-12-13 00:00:00,262.1272727272727,0.07537,84.68,110.52727272727272,0.0,0.82,0.0,47.82752173618919
2017-12-13 01:00:00,242.04545454545453,0.06806,83.24,103.04545454545456,0.0,0.13,0.0,80.64345666396353
2017-12-13 02:00:00,229.95454545454547,0.05962,83.52,98.4090909090909,0.0,-0.79,0.0,114.9248481928122
2017-12-13 03:00:00,225.92727272727276,0.05905,83.76,95.65454545454546,0.0,-0.44,0.0,132.0
2017-12-13 04:00:00,225.14545454545456,0.05851,85.12,94.4090909090909,0.0,-0.3,0.0,132.0
2017-12-13 05:00:00,231.1727272727273,0.05872,85.04,94.28181818181818,0.0,-0.03,0.0,132.0
2017-12-13 06:00:00,256.0181818181818,0.06096,88.92,96.67272727272729,0.0,0.53,0.0,132.0
2017-12-13 07:00:00,300.8272727272727,0.07851,96.04,103.04545454545456,0.0,0.51,0.0,132.0
2017-12-13 08:00:00,328.77272727272725,0.0834599999999999,97.36,112.85454545454546,0.26071,0.51,18.748380192043356,132.0
2017-12-13 09:00:00,337.5272727272727,0.08411,91.88,118.2090909090909,0.54875,1.32,60.93453517734376,132.0
2017-12-13 10:00:00,339.9727272727273,0.08498,85.12,118.48181818181818,0.51638,3.56,60.48599548810139,132.0
2017-12-13 11:00:00,338.27272727272725,0.08467,79.76,118.33636363636364,0.81055,4.8,128.84056302453376,132.0
2017-12-13 12:00:00,336.3272727272727,0.0839,74.76,118.00909090909092,0.89522,6.21,150.0,132.0
2017-12-13 13:00:00,335.2090909090909,0.08236,71.64,116.82727272727271,0.61303,7.39,89.67176711930414,132.0
2017-12-13 14:00:00,325.73636363636365,0.0795,69.36,115.6818181818182,0.28425,8.29,31.21711736259375,132.0
2017-12-13 15:00:00,323.1454545454545,0.07836,68.88,114.9,0.23994,8.81,25.6025693706966,132.0
2017-12-13 16:00:00,322.0636363636364,0.0781299999999999,69.48,114.85454545454546,0.04302,8.08,3.4054539235974004,132.0
2017-12-13 17:00:00,329.1545454545454,0.08194,71.8,116.53636363636365,0.0,6.27,0.0,111.2736366564535
2017-12-13 18:00:00,345.6636363636364,0.08647,77.72,122.63636363636364,0.0,5.31,0.0,132.0
2017-12-13 19:00:00,349.3545454545455,0.08658,79.28,125.48181818181818,0.0,4.22,0.0,132.0
2017-12-13 20:00:00,350.04545454545456,0.08472,79.12,124.4,0.0,3.11,0.0,132.0
2017-12-13 21:00:00,342.73636363636365,0.07868,79.72,122.99090909090908,0.0,2.47,0.0,132.0
2017-12-13 22:00:00,317.42727272727274,0.07654,76.52,120.17272727272729,0.0,2.3,0.0,132.0
2017-12-13 23:00:00,286.41818181818184,0.06683,72.52,115.28181818181818,0.0,2.33,0.0,132.0
2017-12-14 00:00:00,261.6545454545454,0.05911,66.52,107.12727272727273,0.0,2.49,0.0,132.0
2017-12-14 01:00:00,242.3272727272727,0.0522199999999999,63.32,100.12727272727273,0.0,2.45,0.0,123.1322516016466
2017-12-14 02:00:00,229.8909090909091,0.04949,61.64,95.6,0.0,2.56,0.0,61.06869590407317
2017-12-14 03:00:00,226.12727272727275,0.04954,60.48,93.13636363636364,0.0,3.25,0.0,10.049250700938224
2017-12-14 04:00:00,225.05454545454543,0.05005,63.52,92.41818181818182,0.0,3.92,0.0,25.356223415281324
2017-12-14 05:00:00,230.8,0.05244,65.64,92.67272727272729,0.0,4.48,0.0,28.14498057848564
2017-12-14 06:00:00,254.8,0.05843,69.84,95.95454545454544,0.0,5.07,0.0,5.769622949328774
2017-12-14 07:00:00,297.4,0.06612,75.96,102.55454545454543,0.0,5.27,0.0,62.64141371931834
2017-12-14 08:00:00,323.7181818181818,0.0734399999999999,78.88,112.61818181818182,0.04696,5.59,3.2139502310496,110.7642518853779
2017-12-14 09:00:00,331.54545454545456,0.07803,76.88,117.2909090909091,0.09691,6.42,7.59083258085735,125.22615422132434
2017-12-14 10:00:00,334.2181818181818,0.07779,75.12,117.32727272727271,0.19713,7.32,18.67316579454015,132.0
2017-12-14 11:00:00,333.04545454545456,0.07496,74.44,116.9090909090909,0.05517,8.63,4.5863695662421495,132.0
2017-12-14 12:00:00,330.73636363636365,0.07103,72.44,115.91818181818182,0.05057,9.04,4.268608405068149,132.0
2017-12-14 13:00:00,329.2454545454545,0.06973,70.6,114.28181818181818,0.07632,9.55,6.8594224028544,132.0
2017-12-14 14:00:00,320.8909090909091,0.06819,70.4,113.06363636363636,0.1100699999999999,9.9,10.52378263354814,132.0
2017-12-14 15:00:00,316.3181818181818,0.07007,69.68,113.07272727272728,0.10044,10.19,9.6149760782616,126.67889725843298
2017-12-14 16:00:00,316.1909090909091,0.07375,69.84,112.46363636363635,0.0449699999999999,10.0,3.9591593259241407,132.0
2017-12-14 17:00:00,324.9727272727273,0.07908,72.28,113.66363636363636,0.0,9.5,0.0,132.0
2017-12-14 18:00:00,338.76363636363635,0.08529,78.28,120.55454545454543,0.0,9.28,0.0,132.0
2017-12-14 19:00:00,341.5,0.0848,82.16,124.96363636363635,0.0,9.54,0.0,132.0
2017-12-14 20:00:00,341.6363636363636,0.07998,83.76,123.75454545454544,0.0,9.46,0.0,132.0
2017-12-14 21:00:00,335.3363636363636,0.07812,83.2,122.2,0.0,9.33,0.0,99.9476407803294
2017-12-14 22:00:00,312.03636363636366,0.06812,83.04,120.04545454545456,0.0,9.19,0.0,40.54578465117067
2017-12-14 23:00:00,281.6818181818182,0.06322,79.32,115.98181818181818,0.0,9.19,0.0,92.10278602433266
2017-12-15 00:00:00,259.76363636363635,0.0549399999999999,75.96,108.87272727272727,0.0,9.33,0.0,56.5360872067312
2017-12-15 01:00:00,240.8090909090909,0.04874,73.6,102.0,0.0,9.34,0.0,4.821444734761578
2017-12-15 02:00:00,227.6909090909091,0.04408,72.04,97.45454545454544,0.0,8.81,0.0,0.0
2017-12-15 03:00:00,223.15454545454543,0.0392599999999999,71.52,94.77272727272728,0.0,8.08,0.0,0.0
2017-12-15 04:00:00,222.79090909090908,0.0355,72.4,93.2090909090909,0.0,7.18,0.0,3.103060283169889
2017-12-15 05:00:00,227.6818181818182,0.04206,74.0,93.17272727272729,0.0,6.13,0.0,1.2964782799724337
2017-12-15 06:00:00,250.53636363636363,0.05496,77.76,95.62727272727273,0.0,5.43,0.0,0.0
2017-12-15 07:00:00,293.05454545454546,0.06439,85.6,101.89090909090908,0.0,6.37,0.0,6.0094971583453685
2017-12-15 08:00:00,316.1272727272727,0.07903,86.16,111.14545454545454,0.17212,6.61,15.2238531056664,15.99719197761699
2017-12-15 09:00:00,322.5,0.08062,84.12,116.87272727272727,0.1065199999999999,7.34,8.91067192896239,14.71321805114609
2017-12-15 10:00:00,325.76363636363635,0.08012,82.96,117.67272727272729,0.09011,8.23,7.716656921941349,30.57312968158828
2017-12-15 11:00:00,326.05454545454546,0.0782699999999999,82.72,117.53636363636365,0.17126,9.32,17.2181582274006,51.8389219963622
2017-12-15 12:00:00,323.05454545454546,0.07554,80.16,116.72727272727272,0.61856,9.26,96.1072577404416,86.37326642441214
2017-12-15 13:00:00,321.3636363636364,0.07195,79.48,114.52727272727272,0.52619,9.57,76.50181052006538,128.81740235004077
2017-12-15 14:00:00,310.1363636363636,0.06989,75.72,114.15454545454546,0.1343,9.43,12.957248830815,110.9935697584716
2017-12-15 15:00:00,305.1272727272727,0.06803,75.48,113.83636363636364,0.14839,8.9,14.22031511937135,120.6996893225373
2017-12-15 16:00:00,304.7909090909091,0.07185,73.32,113.77272727272728,0.04981,8.14,3.99806282078535,132.0
2017-12-15 17:00:00,311.6454545454545,0.07895,75.4,114.25454545454544,0.0,6.97,0.0,132.0
2017-12-15 18:00:00,324.40909090909093,0.08447,80.08,119.5,0.0,5.84,0.0,132.0
2017-12-15 19:00:00,325.1727272727273,0.08086,82.36,121.62727272727273,0.0,5.89,0.0,132.0
2017-12-15 20:00:00,324.1363636363636,0.08022,80.76,119.27272727272728,0.0,4.95,0.0,132.0
2017-12-15 21:00:00,315.7818181818182,0.07898,79.2,117.14545454545454,0.0,3.72,0.0,132.0
2017-12-15 22:00:00,295.5,0.07053,78.36,114.26363636363637,0.0,2.26,0.0,132.0
2017-12-15 23:00:00,272.6909090909091,0.06331,75.76,110.88181818181818,0.0,1.67,0.0,132.0
2017-12-16 00:00:00,257.0636363636364,0.06084,72.4,104.2,0.0,1.04,0.0,132.0
2017-12-16 01:00:00,238.8636363636364,0.05585,70.04,98.00909090909092,0.0,0.23,0.0,132.0
2017-12-16 02:00:00,225.34545454545452,0.05213,68.36,92.8181818181818,0.0,-0.42,0.0,132.0
2017-12-16 03:00:00,217.51818181818183,0.04481,67.12,89.66363636363636,0.0,-0.98,0.0,125.99288115965088
2017-12-16 04:00:00,212.93636363636364,0.04281,70.32,86.92727272727272,0.0,-1.38,0.0,78.91496982917239
2017-12-16 05:00:00,212.6727272727273,0.04294,71.4,85.93636363636364,0.0,-1.51,0.0,132.0
2017-12-16 06:00:00,219.02727272727276,0.0495,73.48,87.0909090909091,0.0,-1.51,0.0,112.6842275444714
2017-12-16 07:00:00,233.77272727272728,0.05615,76.96,89.7,0.0,-0.34,0.0,132.0
2017-12-16 08:00:00,250.0818181818182,0.06376,80.32,93.46363636363635,0.25562,-0.48,17.0832692777814,132.0
2017-12-16 09:00:00,273.3454545454546,0.06891,79.32,96.01818181818182,0.56439,1.13,63.27612174825135,132.0
2017-12-16 10:00:00,289.23636363636365,0.07065,74.64,97.85454545454546,0.76089,4.61,115.64135739837135,132.0
2017-12-16 11:00:00,291.22727272727275,0.06881,71.6,97.86363636363636,0.87566,6.3,150.0,132.0
2017-12-16 12:00:00,286.1727272727273,0.06579,67.96,97.43636363636364,0.90856,7.52,150.0,132.0
2017-12-16 13:00:00,284.8818181818182,0.06122,63.4,95.51818181818182,0.84026,8.21,149.53230854868062,132.0
2017-12-16 14:00:00,278.91818181818184,0.06148,61.32,94.02727272727272,0.70135,8.45,113.56733398515377,132.0
2017-12-16 15:00:00,267.76363636363635,0.06152,58.6,91.54545454545456,0.48797,8.39,66.05636821919416,132.0
2017-12-16 16:00:00,261.7090909090909,0.06245,57.6,90.33636363636364,0.24594,7.75,25.2514491173766,132.0
2017-12-16 17:00:00,266.5181818181818,0.07206,58.32,90.75454545454544,0.0,6.55,0.0,132.0
2017-12-16 18:00:00,288.6909090909091,0.07978,65.56,97.58181818181818,0.0,5.23,0.0,132.0
2017-12-16 19:00:00,294.6454545454545,0.08233,68.36,103.93636363636364,0.0,4.14,0.0,132.0
2017-12-16 20:00:00,300.59090909090907,0.08145,68.72,103.91818181818182,0.0,2.92,0.0,132.0
2017-12-16 21:00:00,298.3454545454546,0.07912,67.96,103.35454545454546,0.0,1.68,0.0,132.0
2017-12-16 22:00:00,284.96363636363634,0.07636,69.64,101.74545454545456,0.0,0.57,0.0,132.0
2017-12-16 23:00:00,267.54545454545456,0.06275,69.36,99.72727272727272,0.0,-0.3,0.0,132.0
2017-12-17 00:00:00,246.5818181818182,0.06204,67.08,95.45454545454544,0.0,-0.91,0.0,132.0
2017-12-17 01:00:00,225.88181818181815,0.05805,64.52,90.58181818181818,0.0,-1.67,0.0,132.0
2017-12-17 02:00:00,211.5636363636364,0.054,63.68,86.61818181818182,0.0,-2.28,0.0,132.0
2017-12-17 03:00:00,203.1818181818182,0.04752,62.96,83.61818181818182,0.0,-2.46,0.0,132.0
2017-12-17 04:00:00,199.9,0.04348,63.16,81.83636363636364,0.0,-2.45,0.0,132.0
2017-12-17 05:00:00,200.3,0.04561,61.32,81.03636363636363,0.0,-2.41,0.0,132.0
2017-12-17 06:00:00,205.12727272727275,0.04634,64.04,81.34545454545454,0.0,-2.53,0.0,132.0
2017-12-17 07:00:00,212.3181818181818,0.05039,64.92,82.67272727272727,0.0,-2.15,0.0,132.0
2017-12-17 08:00:00,220.22727272727272,0.05471,67.4,85.31818181818181,0.24756,-2.03,14.5720705248216,132.0
2017-12-17 09:00:00,239.03636363636363,0.05938,70.4,86.9,0.54983,0.33,58.67812267579216,132.0
2017-12-17 10:00:00,259.7909090909091,0.06157,72.12,89.22727272727273,0.7379199999999999,4.13,108.46829791395838,132.0
2017-12-17 11:00:00,266.2818181818182,0.06085,70.28,90.95454545454544,0.86015,5.48,144.61262329485376,132.0
2017-12-17 12:00:00,265.5272727272727,0.06057,66.92,92.74545454545456,0.8919900000000001,6.53,150.0,132.0
2017-12-17 13:00:00,267.8909090909091,0.06168,66.24,92.25454545454544,0.84817,7.31,148.33138848421217,132.0
2017-12-17 14:00:00,266.4727272727273,0.05925,66.56,91.63636363636364,0.7152000000000001,7.66,114.48777930624,132.0
2017-12-17 15:00:00,256.6454545454545,0.0567,63.24,90.39090909090908,0.5149,7.7,69.81134333893502,132.0
2017-12-17 16:00:00,251.97272727272727,0.0578,63.12,90.54545454545456,0.21975,7.15,21.26010306459375,132.0
2017-12-17 17:00:00,256.0636363636364,0.06825,66.16,92.0909090909091,0.0,5.79,0.0,132.0
2017-12-17 18:00:00,281.3454545454546,0.0783799999999999,68.16,98.64545454545454,0.0,4.18,0.0,132.0
2017-12-17 19:00:00,293.45454545454544,0.08285,69.68,103.2909090909091,0.0,3.07,0.0,132.0
2017-12-17 20:00:00,303.6727272727273,0.08473,70.48,103.32727272727271,0.0,1.3,0.0,132.0
2017-12-17 21:00:00,305.8090909090909,0.08577,68.12,103.0,0.0,0.03,0.0,132.0
2017-12-17 22:00:00,294.3545454545455,0.0810999999999999,65.64,101.14545454545454,0.0,-0.31,0.0,132.0
2017-12-17 23:00:00,271.1090909090909,0.07579,64.96,97.69090909090907,0.0,-0.49,0.0,132.0
2017-12-18 00:00:00,244.78181818181815,0.06396,58.52,92.37272727272727,0.0,-0.59,0.0,132.0
2017-12-18 01:00:00,225.53636363636363,0.05568,56.08,86.9090909090909,0.0,-1.01,0.0,132.0
2017-12-18 02:00:00,215.03636363636363,0.05193,55.36,83.26363636363637,0.0,-1.51,0.0,132.0
2017-12-18 03:00:00,210.0636363636364,0.05191,54.52,80.81818181818181,0.0,-1.92,0.0,132.0
2017-12-18 04:00:00,210.28181818181815,0.0522199999999999,53.56,80.2,0.0,-2.19,0.0,132.0
2017-12-18 05:00:00,218.01818181818183,0.05353,55.32,80.25454545454545,0.0,-2.38,0.0,132.0
2017-12-18 06:00:00,246.9909090909091,0.06067,59.56,83.16363636363636,0.0,-2.4,0.0,132.0
2017-12-18 07:00:00,294.55454545454546,0.0765199999999999,65.64,89.88181818181818,0.0,-2.75,0.0,132.0
2017-12-18 08:00:00,324.43636363636364,0.0790699999999999,66.48,99.95454545454544,0.23486,-2.71,12.7383896197926,132.0
2017-12-18 09:00:00,336.96363636363634,0.0781299999999999,63.64,106.45454545454544,0.5528200000000001,0.18,58.82769387098942,132.0
2017-12-18 10:00:00,342.1545454545454,0.07973,64.68,107.74545454545456,0.75707,3.54,111.05921873227815,132.0
2017-12-18 11:00:00,340.72727272727275,0.07979,61.52,107.66363636363636,0.88927,5.64,150.0,132.0
2017-12-18 12:00:00,336.7181818181818,0.07866,61.8,108.17272727272729,0.88358,7.29,150.0,132.0
2017-12-18 13:00:00,336.7,0.07759,62.16,107.73636363636363,0.84824,8.77,150.0,132.0
2017-12-18 14:00:00,326.07272727272726,0.07762,60.88,106.50909090909092,0.7291599999999999,9.76,124.86702576693357,132.0
2017-12-18 15:00:00,323.6818181818182,0.07823,61.24,105.25454545454544,0.41604,10.11,55.8527142127896,132.0
2017-12-18 16:00:00,323.43636363636364,0.0799599999999999,61.08,104.30909090909093,0.09158,9.66,8.4484437216534,132.0
2017-12-18 17:00:00,330.3272727272727,0.08141,62.36,104.1818181818182,0.0,8.06,0.0,132.0
2017-12-18 18:00:00,346.73636363636365,0.08863,66.48,110.51818181818182,0.0,6.54,0.0,132.0
2017-12-18 19:00:00,350.93636363636364,0.0863,69.24,116.34545454545454,0.0,5.67,0.0,132.0
2017-12-18 20:00:00,353.2818181818182,0.08151,69.12,115.54545454545456,0.0,5.7,0.0,132.0
2017-12-18 21:00:00,345.5090909090909,0.07733,67.68,114.24545454545456,0.0,4.94,0.0,132.0
2017-12-18 22:00:00,320.4909090909091,0.07013,65.84,111.89090909090908,0.0,4.46,0.0,132.0
2017-12-18 23:00:00,288.27272727272725,0.0633,61.16,107.27272727272728,0.0,4.44,0.0,132.0
2017-12-19 00:00:00,265.3909090909091,0.05513,56.32,100.11818181818182,0.0,4.58,0.0,132.0
2017-12-19 01:00:00,243.9909090909091,0.0532,54.04,93.23636363636363,0.0,4.68,0.0,132.0
2017-12-19 02:00:00,231.3909090909091,0.0473699999999999,49.24,88.12727272727273,0.0,5.14,0.0,132.0
2017-12-19 03:00:00,225.8909090909091,0.04319,50.96,85.35454545454546,0.0,5.42,0.0,132.0
2017-12-19 04:00:00,224.61818181818185,0.04407,51.84,83.9,0.0,5.23,0.0,132.0
2017-12-19 05:00:00,230.73636363636365,0.04975,54.6,83.81818181818181,0.0,4.78,0.0,132.0
2017-12-19 06:00:00,255.8,0.0565499999999999,58.4,86.38181818181818,0.0,3.57,0.0,132.0
2017-12-19 07:00:00,300.6363636363636,0.07236,63.0,92.77272727272728,0.0,2.76,0.0,132.0
2017-12-19 08:00:00,327.1727272727273,0.0775,65.12,102.4,0.22573,1.8,16.57049365206615,132.0
2017-12-19 09:00:00,336.3,0.07861,65.96,106.65454545454546,0.53874,3.21,63.7406277672006,132.0
2017-12-19 10:00:00,339.5090909090909,0.08097,64.72,107.12727272727273,0.74891,6.81,120.12954069369736,132.0
2017-12-19 11:00:00,336.04545454545456,0.0799,60.6,106.77272727272728,0.8726799999999999,8.6,150.0,132.0
2017-12-19 12:00:00,331.58181818181816,0.07875,58.36,105.99090909090908,0.89143,9.81,150.0,132.0
2017-12-19 13:00:00,328.96363636363634,0.0774899999999999,56.32,104.6,0.85568,10.51,150.0,132.0
2017-12-19 14:00:00,320.3363636363636,0.07694,55.6,103.21818181818182,0.7162000000000001,10.88,125.11382648214004,132.0
2017-12-19 15:00:00,317.26363636363635,0.07701,55.64,103.02727272727272,0.51883,10.88,78.01983098878216,132.0
2017-12-19 16:00:00,315.8363636363636,0.07772,55.04,102.0909090909091,0.23171,10.18,25.91796048721335,132.0
2017-12-19 17:00:00,322.96363636363634,0.0798499999999999,57.68,102.67272727272729,0.0,9.26,0.0,132.0
2017-12-19 18:00:00,340.3636363636364,0.08676,60.8,109.49090909090908,0.0,7.56,0.0,132.0
2017-12-19 19:00:00,346.6636363636364,0.08518,64.8,114.6,0.0,4.4,0.0,132.0
2017-12-19 20:00:00,348.9818181818182,0.0807099999999999,61.64,113.53636363636365,0.0,2.31,0.0,132.0
2017-12-19 21:00:00,343.09090909090907,0.07889,64.08,112.27272727272728,0.0,1.01,0.0,132.0
2017-12-19 22:00:00,318.44545454545454,0.07305,60.64,110.36363636363636,0.0,0.14,0.0,132.0
2017-12-19 23:00:00,287.26363636363635,0.0673,58.12,106.34545454545454,0.0,-0.41,0.0,132.0
2017-12-20 00:00:00,263.05454545454546,0.05924,53.68,99.85454545454546,0.0,-0.9,0.0,132.0
2017-12-20 01:00:00,242.71818181818185,0.05652,51.88,93.23636363636363,0.0,-1.39,0.0,132.0
2017-12-20 02:00:00,230.71818181818185,0.0538299999999999,50.12,88.7,0.0,-1.78,0.0,132.0
2017-12-20 03:00:00,226.51818181818183,0.0525399999999999,49.8,86.07272727272728,0.0,-1.97,0.0,132.0
2017-12-20 04:00:00,225.61818181818185,0.05205,49.96,84.89090909090909,0.0,-2.0,0.0,132.0
2017-12-20 05:00:00,232.33636363636364,0.05413,51.2,85.10909090909091,0.0,-1.96,0.0,132.0
2017-12-20 06:00:00,256.9818181818182,0.06199,55.56,87.67272727272727,0.0,-2.07,0.0,132.0
2017-12-20 07:00:00,301.5636363636364,0.07637,59.76,94.42727272727272,0.0,-1.83,0.0,132.0
2017-12-20 08:00:00,330.45454545454544,0.08123,61.52,104.46363636363635,0.12951,-1.69,5.938006326859349,132.0
2017-12-20 09:00:00,339.3272727272727,0.08216,62.72,109.00909090909092,0.55445,1.38,62.10651497178375,132.0
2017-12-20 10:00:00,342.96363636363634,0.0833,62.52,109.34545454545454,0.7672,5.33,119.68247361504,132.0
2017-12-20 11:00:00,339.44545454545454,0.08166,62.84,109.16363636363636,0.873,7.81,150.0,132.0
2017-12-20 12:00:00,335.2818181818182,0.08175,60.64,108.89090909090908,0.89897,9.69,150.0,132.0
2017-12-20 13:00:00,332.1909090909091,0.08072,59.72,108.01818181818182,0.84889,11.06,150.0,132.0
2017-12-20 14:00:00,322.4727272727273,0.07918,57.88,107.45454545454544,0.72435,11.92,130.65478461300376,132.0
2017-12-20 15:00:00,317.3090909090909,0.07914,57.48,107.73636363636363,0.51822,12.29,81.1772640190854,132.0
2017-12-20 16:00:00,315.7090909090909,0.07917,55.96,108.03636363636365,0.2378,11.74,28.44692352054,132.0
2017-12-20 17:00:00,321.8272727272727,0.08084,57.28,109.04545454545456,0.0,9.54,0.0,132.0
2017-12-20 18:00:00,340.04545454545456,0.08581,62.92,115.52727272727272,0.0,6.71,0.0,132.0
2017-12-20 19:00:00,344.6090909090909,0.08575,68.16,120.6,0.0,5.29,0.0,132.0
2017-12-20 20:00:00,346.22727272727275,0.08167,69.24,119.28181818181818,0.0,3.95,0.0,132.0
2017-12-20 21:00:00,340.6909090909091,0.0788799999999999,69.32,117.5909090909091,0.0,2.85,0.0,132.0
2017-12-20 22:00:00,317.6454545454545,0.07182,70.08,114.91818181818182,0.0,2.04,0.0,132.0
2017-12-20 23:00:00,288.1090909090909,0.06974,67.12,110.64545454545454,0.0,1.22,0.0,132.0
2017-12-21 00:00:00,264.6090909090909,0.06633,64.48,103.39090909090908,0.0,0.63,0.0,132.0
2017-12-21 01:00:00,243.15454545454543,0.05826,62.72,96.12727272727273,0.0,0.18,0.0,132.0
2017-12-21 02:00:00,230.14545454545456,0.05631,63.28,91.32727272727271,0.0,-0.15,0.0,132.0
2017-12-21 03:00:00,225.37272727272727,0.05107,62.76,88.2,0.0,-0.4,0.0,132.0
2017-12-21 04:00:00,224.9181818181818,0.04947,63.6,86.85454545454546,0.0,-0.55,0.0,132.0
2017-12-21 05:00:00,230.25454545454545,0.05619,65.96,86.73636363636363,0.0,-0.72,0.0,132.0
2017-12-21 06:00:00,255.3181818181818,0.0623699999999999,66.92,88.85454545454546,0.0,-0.85,0.0,132.0
2017-12-21 07:00:00,296.6545454545454,0.07428,70.88,95.2,0.0,-0.87,0.0,132.0
2017-12-21 08:00:00,325.45454545454544,0.0769099999999999,74.96,104.50909090909092,0.22319,-0.92,13.58235182597535,132.0
2017-12-21 09:00:00,335.59090909090907,0.0770999999999999,73.16,109.92727272727272,0.55192,2.17,63.6131713625184,132.0
2017-12-21 10:00:00,338.5181818181818,0.07803,68.84,110.55454545454543,0.75172,6.8,120.80667943565044,132.0
2017-12-21 11:00:00,331.77272727272725,0.0778799999999999,63.72,110.7090909090909,0.87863,9.46,150.0,132.0
2017-12-21 12:00:00,325.0090909090909,0.07654,61.72,110.64545454545454,0.91464,11.25,150.0,132.0
2017-12-21 13:00:00,321.46363636363634,0.0765499999999999,57.96,109.78181818181818,0.86284,12.5,150.0,132.0
2017-12-21 14:00:00,311.6727272727273,0.07772,57.2,109.58181818181818,0.7246699999999999,13.28,135.17605296352215,132.0
2017-12-21 15:00:00,306.5181818181818,0.07747,53.92,110.00909090909092,0.52015,13.49,84.41207410785374,132.0
2017-12-21 16:00:00,305.1545454545454,0.07762,55.12,109.82727272727271,0.23062,12.96,28.6501266917814,132.0
2017-12-21 17:00:00,311.4909090909091,0.07851,55.4,109.9090909090909,0.0,10.32,0.0,132.0
2017-12-21 18:00:00,329.91818181818184,0.08268,60.36,115.8181818181818,0.0,7.57,0.0,132.0
2017-12-21 19:00:00,336.1909090909091,0.08441,60.84,118.0909090909091,0.0,5.18,0.0,132.0
2017-12-21 20:00:00,338.25454545454545,0.08205,61.96,116.05454545454543,0.0,3.64,0.0,132.0
2017-12-21 21:00:00,333.04545454545456,0.0790699999999999,61.16,114.07272727272728,0.0,2.63,0.0,132.0
2017-12-21 22:00:00,313.1363636363636,0.0768499999999999,59.48,111.87272727272727,0.0,2.03,0.0,132.0
2017-12-21 23:00:00,284.8636363636364,0.0734,57.2,107.53636363636365,0.0,1.51,0.0,132.0
2017-12-22 00:00:00,261.2454545454545,0.06738,51.92,100.62727272727273,0.0,0.98,0.0,132.0
2017-12-22 01:00:00,238.15454545454543,0.0574799999999999,49.12,93.7,0.0,0.59,0.0,132.0
2017-12-22 02:00:00,226.47272727272727,0.05364,48.64,88.7090909090909,0.0,0.22,0.0,132.0
2017-12-22 03:00:00,221.04545454545453,0.05051,46.96,85.7090909090909,0.0,-0.13,0.0,132.0
2017-12-22 04:00:00,220.1818181818182,0.04999,48.44,83.85454545454546,0.0,-0.46,0.0,132.0
2017-12-22 05:00:00,225.9636363636364,0.0499,47.6,83.64545454545454,0.0,-0.74,0.0,132.0
2017-12-22 06:00:00,247.6636363636364,0.05668,49.76,85.6,0.0,-0.99,0.0,132.0
2017-12-22 07:00:00,288.95454545454544,0.06991,53.32,90.72727272727272,0.0,-1.07,0.0,132.0
2017-12-22 08:00:00,317.6363636363636,0.07379,54.0,99.0,0.2175099999999999,-0.93,13.074704063419343,132.0
2017-12-22 09:00:00,327.4818181818182,0.0740499999999999,54.12,104.0,0.55591,1.72,63.22058600838736,132.0
2017-12-22 10:00:00,330.3909090909091,0.07643,56.44,104.87272727272727,0.7224299999999999,6.44,112.32246294049814,132.0
2017-12-22 11:00:00,324.8,0.0750199999999999,55.64,105.4090909090909,0.76687,9.12,132.67878555570016,132.0
2017-12-22 12:00:00,316.2181818181818,0.07302,55.68,105.83636363636364,0.95729,11.13,150.0,132.0
2017-12-22 13:00:00,311.55454545454546,0.06922,55.0,105.72727272727272,0.8493099999999999,12.68,150.0,132.0
